image_name,image_path,true_class_name,predicted_class_name,correct,top1_probability,runner_up_class_name,runner_up_probability,top1_top2_margin
bridge747.jpg,bridge/bridge747.jpg,bridge,bridge,True,0.404968142955553,overpass,0.3160754636026589,0.08889267935289408
bridge748.jpg,bridge/bridge748.jpg,bridge,bridge,True,0.3711238339298413,overpass,0.3324170255874208,0.03870680834242046
bridge749.jpg,bridge/bridge749.jpg,bridge,bridge,True,0.3369446657614275,overpass,0.3369446657614275,0.0
bridge750.jpg,bridge/bridge750.jpg,bridge,bridge,True,0.3250057911794305,overpass,0.27551023185486,0.049495559324570504
bridge751.jpg,bridge/bridge751.jpg,bridge,bridge,True,0.3376243582258749,overpass,0.3376243582258749,0.0
bridge752.jpg,bridge/bridge752.jpg,bridge,bridge,True,0.6958714958427819,overpass,0.1616990697142783,0.5341724261285036
bridge753.jpg,bridge/bridge753.jpg,bridge,bridge,True,0.7302926466810469,overpass,0.1324479815424371,0.5978446651386098
bridge754.jpg,bridge/bridge754.jpg,bridge,bridge,True,0.7152289747162538,overpass,0.1261928068301734,0.5890361678860804
bridge755.jpg,bridge/bridge755.jpg,bridge,bridge,True,0.71417117041953,overpass,0.1486432532168017,0.5655279172027283
bridge756.jpg,bridge/bridge756.jpg,bridge,bridge,True,0.7330652371213064,overpass,0.112703565300168,0.6203616718211384
bridge757.jpg,bridge/bridge757.jpg,bridge,bridge,True,0.6778051198851214,overpass,0.1298886018405555,0.5479165180445659
bridge758.jpg,bridge/bridge758.jpg,bridge,bridge,True,0.7343029153660559,overpass,0.1192856172125197,0.6150172981535361
bridge759.jpg,bridge/bridge759.jpg,bridge,bridge,True,0.6951556487794838,freeway,0.1160790297835163,0.5790766189959675
bridge760.jpg,bridge/bridge760.jpg,bridge,bridge,True,0.7066724455694023,freeway,0.1116791426271525,0.5949933029422498
bridge761.jpg,bridge/bridge761.jpg,bridge,bridge,True,0.6867497665965727,overpass,0.1245509191744358,0.5621988474221369
bridge762.jpg,bridge/bridge762.jpg,bridge,bridge,True,0.7035095281402548,overpass,0.12759051028057,0.5759190178596848
bridge763.jpg,bridge/bridge763.jpg,bridge,bridge,True,0.7312041890012104,overpass,0.1220985228862319,0.6091056661149785
bridge764.jpg,bridge/bridge764.jpg,bridge,bridge,True,0.7016596583692348,overpass,0.1344598754417027,0.5671997829275321
bridge765.jpg,bridge/bridge765.jpg,bridge,bridge,True,0.7010868637427118,overpass,0.1541815888604498,0.546905274882262
bridge766.jpg,bridge/bridge766.jpg,bridge,bridge,True,0.7274594580638702,overpass,0.1088040197539292,0.6186554383099411
bridge767.jpg,bridge/bridge767.jpg,bridge,bridge,True,0.7410243291437933,overpass,0.1237383044771923,0.617286024666601
bridge768.jpg,bridge/bridge768.jpg,bridge,bridge,True,0.6833410712326362,freeway,0.1141062037618943,0.5692348674707419
bridge769.jpg,bridge/bridge769.jpg,bridge,bridge,True,0.6876184928203424,overpass,0.1354480059756748,0.5521704868446675
bridge770.jpg,bridge/bridge770.jpg,bridge,bridge,True,0.7433615645708809,overpass,0.1111824487933829,0.632179115777498
bridge771.jpg,bridge/bridge771.jpg,bridge,bridge,True,0.7648957808455764,overpass,0.0969806337929936,0.6679151470525828
bridge772.jpg,bridge/bridge772.jpg,bridge,bridge,True,0.7656635641920944,overpass,0.105438059404241,0.6602255047878534
bridge773.jpg,bridge/bridge773.jpg,bridge,bridge,True,0.7046008995202967,freeway,0.1083273742704914,0.5962735252498053
bridge774.jpg,bridge/bridge774.jpg,bridge,bridge,True,0.6723513120698259,overpass,0.1399391216981432,0.5324121903716827
bridge775.jpg,bridge/bridge775.jpg,bridge,bridge,True,0.7704153143653862,overpass,0.1060924153784762,0.66432289898691
bridge776.jpg,bridge/bridge776.jpg,bridge,bridge,True,0.7450815800982308,overpass,0.1054683504219065,0.6396132296763243
bridge777.jpg,bridge/bridge777.jpg,bridge,bridge,True,0.6607930815833598,overpass,0.1493774535231023,0.5114156280602575
bridge778.jpg,bridge/bridge778.jpg,bridge,bridge,True,0.8020621563899069,overpass,0.0838645617365503,0.7181975946533565
bridge779.jpg,bridge/bridge779.jpg,bridge,bridge,True,0.7678702437341611,overpass,0.0947134511951141,0.673156792539047
bridge780.jpg,bridge/bridge780.jpg,bridge,bridge,True,0.7851006054140692,overpass,0.091649764918696,0.6934508404953732
bridge781.jpg,bridge/bridge781.jpg,bridge,bridge,True,0.7442193403737494,overpass,0.0997014554275535,0.6445178849461959
bridge782.jpg,bridge/bridge782.jpg,bridge,bridge,True,0.7081293926762486,overpass,0.1182454199753823,0.5898839727008663
bridge783.jpg,bridge/bridge783.jpg,bridge,bridge,True,0.7578124520585013,overpass,0.1015224936878883,0.656289958370613
bridge784.jpg,bridge/bridge784.jpg,bridge,bridge,True,0.7616446163096209,overpass,0.0992645107888915,0.6623801055207293
bridge785.jpg,bridge/bridge785.jpg,bridge,bridge,True,0.7738988048529531,overpass,0.0878883509466988,0.6860104539062544
bridge786.jpg,bridge/bridge786.jpg,bridge,bridge,True,0.7885907057680309,overpass,0.0871244285752315,0.7014662771927994
bridge787.jpg,bridge/bridge787.jpg,bridge,bridge,True,0.7527228154266565,overpass,0.1036560168262778,0.6490667986003787
bridge788.jpg,bridge/bridge788.jpg,bridge,bridge,True,0.7673860706560566,overpass,0.1056752640369851,0.6617108066190714
bridge789.jpg,bridge/bridge789.jpg,bridge,bridge,True,0.7474672584726093,overpass,0.1001365749749423,0.647330683497667
bridge790.jpg,bridge/bridge790.jpg,bridge,bridge,True,0.7472367806269969,overpass,0.105773428146796,0.6414633524802009
bridge791.jpg,bridge/bridge791.jpg,bridge,bridge,True,0.7555537492600531,overpass,0.1194041160472392,0.6361496332128139
bridge792.jpg,bridge/bridge792.jpg,bridge,bridge,True,0.739770697768865,overpass,0.1106453698877819,0.6291253278810831
bridge793.jpg,bridge/bridge793.jpg,bridge,bridge,True,0.5338326192271755,overpass,0.2036309133730417,0.3302017058541338
bridge794.jpg,bridge/bridge794.jpg,bridge,bridge,True,0.5896301711771506,overpass,0.17077697887396,0.4188531923031905
bridge795.jpg,bridge/bridge795.jpg,bridge,bridge,True,0.6322902268403587,overpass,0.1316010485820005,0.5006891782583582
bridge796.jpg,bridge/bridge796.jpg,bridge,bridge,True,0.724459554066002,railway,0.1144901392375415,0.6099694148284606
bridge797.jpg,bridge/bridge797.jpg,bridge,bridge,True,0.7166778091127984,railway,0.1411721656076236,0.5755056435051749
bridge798.jpg,bridge/bridge798.jpg,bridge,bridge,True,0.6993218350785262,railway,0.1415992889193553,0.5577225461591708
bridge799.jpg,bridge/bridge799.jpg,bridge,bridge,True,0.7092981275141996,railway,0.1559873885425013,0.5533107389716984
bridge800.jpg,bridge/bridge800.jpg,bridge,bridge,True,0.6862630868172712,railway,0.1428346340656683,0.5434284527516029
freeway701.jpg,freeway/freeway701.jpg,freeway,freeway,True,0.7263116028723834,bridge,0.1391839486113322,0.5871276542610512
freeway702.jpg,freeway/freeway702.jpg,freeway,freeway,True,0.7456771368549694,railway,0.1055526594130577,0.6401244774419117
freeway703.jpg,freeway/freeway703.jpg,freeway,freeway,True,0.8070491049317532,bridge,0.0891637289077964,0.7178853760239567
freeway704.jpg,freeway/freeway704.jpg,freeway,freeway,True,0.7951270377108128,bridge,0.0808812958007856,0.7142457419100272
freeway705.jpg,freeway/freeway705.jpg,freeway,freeway,True,0.8418981616121919,bridge,0.0788486747225363,0.7630494868896556
freeway706.jpg,freeway/freeway706.jpg,freeway,freeway,True,0.808328496862004,bridge,0.0799909003054418,0.7283375965565623
freeway707.jpg,freeway/freeway707.jpg,freeway,freeway,True,0.7900857260575593,railway,0.094806737285539,0.6952789887720203
freeway708.jpg,freeway/freeway708.jpg,freeway,freeway,True,0.6617778683468283,railway,0.197024743396719,0.4647531249501093
freeway709.jpg,freeway/freeway709.jpg,freeway,freeway,True,0.8240944289427127,railway,0.0750849606183887,0.749009468324324
freeway710.jpg,freeway/freeway710.jpg,freeway,freeway,True,0.8517130664128808,bridge,0.0605674356031388,0.791145630809742
freeway711.jpg,freeway/freeway711.jpg,freeway,freeway,True,0.8041341995290288,railway,0.0938716796778454,0.7102625198511834
freeway712.jpg,freeway/freeway712.jpg,freeway,freeway,True,0.8468239981486594,railway,0.077155897881512,0.7696681002671474
freeway713.jpg,freeway/freeway713.jpg,freeway,freeway,True,0.8139107879018728,bridge,0.0950129684410884,0.7188978194607843
freeway714.jpg,freeway/freeway714.jpg,freeway,freeway,True,0.8566307360563158,bridge,0.0643661226557626,0.7922646134005532
freeway715.jpg,freeway/freeway715.jpg,freeway,freeway,True,0.8376259183714327,bridge,0.0784485600623578,0.759177358309075
freeway716.jpg,freeway/freeway716.jpg,freeway,freeway,True,0.863734116541903,bridge,0.0667118101101189,0.7970223064317841
freeway717.jpg,freeway/freeway717.jpg,freeway,freeway,True,0.8826942127258571,bridge,0.0532111754631062,0.829483037262751
freeway718.jpg,freeway/freeway718.jpg,freeway,freeway,True,0.8803989388908046,bridge,0.0592526344575623,0.8211463044332422
freeway719.jpg,freeway/freeway719.jpg,freeway,freeway,True,0.9024117501649608,bridge,0.052922257335786,0.8494894928291747
freeway720.jpg,freeway/freeway720.jpg,freeway,freeway,True,0.7660591349527542,bridge,0.0971281303543731,0.6689310045983812
freeway721.jpg,freeway/freeway721.jpg,freeway,freeway,True,0.8075251555483959,bridge,0.0917071492635839,0.715818006284812
freeway722.jpg,freeway/freeway722.jpg,freeway,freeway,True,0.7592862825666951,bridge,0.1045598593116699,0.6547264232550252
freeway723.jpg,freeway/freeway723.jpg,freeway,freeway,True,0.7285683830883616,bridge,0.1285463673029854,0.6000220157853762
freeway724.jpg,freeway/freeway724.jpg,freeway,freeway,True,0.6288774431537014,bridge,0.1771971699790874,0.451680273174614
freeway725.jpg,freeway/freeway725.jpg,freeway,freeway,True,0.665179273155301,bridge,0.1588825122724228,0.5062967608828782
freeway726.jpg,freeway/freeway726.jpg,freeway,freeway,True,0.7232543747607043,bridge,0.1464451811271422,0.5768091936335621
freeway727.jpg,freeway/freeway727.jpg,freeway,freeway,True,0.6728040751260879,bridge,0.1844252895716109,0.488378785554477
freeway728.jpg,freeway/freeway728.jpg,freeway,freeway,True,0.8301557204329849,bridge,0.0868020616916418,0.7433536587413431
freeway729.jpg,freeway/freeway729.jpg,freeway,freeway,True,0.8539915014182184,bridge,0.0696937662683191,0.7842977351498993
freeway730.jpg,freeway/freeway730.jpg,freeway,freeway,True,0.7708802309148618,bridge,0.1152983296094732,0.6555819013053886
freeway731.jpg,freeway/freeway731.jpg,freeway,freeway,True,0.8012977736077833,bridge,0.090999943201752,0.7102978304060313
freeway732.jpg,freeway/freeway732.jpg,freeway,freeway,True,0.7523700948894153,bridge,0.1094734389857924,0.6428966559036229
freeway733.jpg,freeway/freeway733.jpg,freeway,freeway,True,0.7528521390130544,bridge,0.118977157566309,0.6338749814467454
freeway734.jpg,freeway/freeway734.jpg,freeway,freeway,True,0.6891831062683736,bridge,0.1692118980792745,0.5199712081890991
freeway735.jpg,freeway/freeway735.jpg,freeway,freeway,True,0.6952918018717189,bridge,0.166075093359281,0.529216708512438
freeway736.jpg,freeway/freeway736.jpg,freeway,freeway,True,0.7801479792276462,bridge,0.1232908765275853,0.6568571027000609
freeway737.jpg,freeway/freeway737.jpg,freeway,freeway,True,0.6546194255636671,bridge,0.1844504162600344,0.47016900930363276
freeway738.jpg,freeway/freeway738.jpg,freeway,freeway,True,0.8905492995819686,bridge,0.0551835222745623,0.8353657773074064
freeway739.jpg,freeway/freeway739.jpg,freeway,freeway,True,0.7830005264747438,bridge,0.0889220008584666,0.6940785256162773
freeway740.jpg,freeway/freeway740.jpg,freeway,freeway,True,0.8334694947588522,bridge,0.0680189778570452,0.765450516901807
freeway741.jpg,freeway/freeway741.jpg,freeway,freeway,True,0.7904854720127491,bridge,0.0897720392693674,0.7007134327433817
freeway742.jpg,freeway/freeway742.jpg,freeway,freeway,True,0.7207581720975088,bridge,0.113905187056506,0.6068529850410028
freeway743.jpg,freeway/freeway743.jpg,freeway,freeway,True,0.6795154815741997,bridge,0.1266795901373766,0.5528358914368231
freeway744.jpg,freeway/freeway744.jpg,freeway,freeway,True,0.6981287614982635,railway,0.1266146389752201,0.5715141225230435
freeway745.jpg,freeway/freeway745.jpg,freeway,freeway,True,0.8954629485338572,bridge,0.0525147463107966,0.8429482022230607
freeway746.jpg,freeway/freeway746.jpg,freeway,freeway,True,0.828344307484653,railway,0.0754721759079811,0.752872131576672
freeway747.jpg,freeway/freeway747.jpg,freeway,freeway,True,0.74130424083082,railway,0.1237850504432056,0.6175191903876144
freeway748.jpg,freeway/freeway748.jpg,freeway,freeway,True,0.8097156124099434,railway,0.0823652671629197,0.7273503452470237
freeway749.jpg,freeway/freeway749.jpg,freeway,freeway,True,0.8374831842100923,bridge,0.074232343527419,0.7632508406826732
freeway750.jpg,freeway/freeway750.jpg,freeway,freeway,True,0.817500078576778,bridge,0.0724610992034404,0.7450389793733376
freeway751.jpg,freeway/freeway751.jpg,freeway,freeway,True,0.6969091869420505,bridge,0.1491001199466972,0.5478090669953533
freeway752.jpg,freeway/freeway752.jpg,freeway,freeway,True,0.605300579010377,bridge,0.2068112329804945,0.3984893460298825
freeway753.jpg,freeway/freeway753.jpg,freeway,freeway,True,0.8075193750253555,bridge,0.1052433347276499,0.7022760402977056
freeway754.jpg,freeway/freeway754.jpg,freeway,freeway,True,0.7002161490123437,bridge,0.1539901076474317,0.546226041364912
freeway755.jpg,freeway/freeway755.jpg,freeway,freeway,True,0.7567478467375983,bridge,0.1263638724955526,0.6303839742420457
freeway756.jpg,freeway/freeway756.jpg,freeway,freeway,True,0.7200222872554197,railway,0.1047666708112023,0.6152556164442174
freeway757.jpg,freeway/freeway757.jpg,freeway,freeway,True,0.7195478371660597,bridge,0.1304992679972217,0.5890485691688381
freeway758.jpg,freeway/freeway758.jpg,freeway,freeway,True,0.7675975430278701,bridge,0.1213074580455473,0.6462900849823228
freeway759.jpg,freeway/freeway759.jpg,freeway,freeway,True,0.7842122071767628,railway,0.1141066165683082,0.6701055906084545
freeway760.jpg,freeway/freeway760.jpg,freeway,freeway,True,0.7887730492552152,bridge,0.0972917313919387,0.6914813178632765
freeway761.jpg,freeway/freeway761.jpg,freeway,freeway,True,0.7862684039582213,bridge,0.0996904635563691,0.6865779404018522
freeway762.jpg,freeway/freeway762.jpg,freeway,freeway,True,0.75266809349088,bridge,0.1125743995269257,0.6400936939639543
freeway763.jpg,freeway/freeway763.jpg,freeway,freeway,True,0.7723429274259058,bridge,0.1006588202982941,0.6716841071276117
freeway764.jpg,freeway/freeway764.jpg,freeway,freeway,True,0.7612304572157388,railway,0.0965159055021637,0.6647145517135751
freeway765.jpg,freeway/freeway765.jpg,freeway,freeway,True,0.6130775858572193,railway,0.1505260663373867,0.4625515195198326
freeway766.jpg,freeway/freeway766.jpg,freeway,freeway,True,0.5596850822397483,overpass,0.1577010127751133,0.40198406946463505
freeway767.jpg,freeway/freeway767.jpg,freeway,freeway,True,0.5473639151370623,railway,0.1769951655861635,0.3703687495508988
freeway768.jpg,freeway/freeway768.jpg,freeway,freeway,True,0.6610332488302533,overpass,0.176277253279542,0.48475599555071125
freeway769.jpg,freeway/freeway769.jpg,freeway,freeway,True,0.8145062691551087,bridge,0.0851657378691309,0.7293405312859778
freeway770.jpg,freeway/freeway770.jpg,freeway,freeway,True,0.7339458221244511,bridge,0.1038920562970438,0.6300537658274074
freeway771.jpg,freeway/freeway771.jpg,freeway,freeway,True,0.7837066800185987,bridge,0.1049914904808,0.6787151895377986
freeway772.jpg,freeway/freeway772.jpg,freeway,freeway,True,0.7006866273408732,railway,0.1380221947914252,0.562664432549448
freeway773.jpg,freeway/freeway773.jpg,freeway,freeway,True,0.7484597123848511,bridge,0.1284692112883151,0.619990501096536
freeway774.jpg,freeway/freeway774.jpg,freeway,freeway,True,0.8287473629700255,bridge,0.0734580251147291,0.7552893378552964
freeway775.jpg,freeway/freeway775.jpg,freeway,freeway,True,0.7297694221577042,bridge,0.1185491576184568,0.6112202645392475
freeway776.jpg,freeway/freeway776.jpg,freeway,freeway,True,0.6447204013278233,bridge,0.1269978922757213,0.5177225090521019
freeway777.jpg,freeway/freeway777.jpg,freeway,freeway,True,0.7263300119135047,bridge,0.1086350901214987,0.6176949217920059
freeway778.jpg,freeway/freeway778.jpg,freeway,freeway,True,0.7505740291478415,bridge,0.1005527793386573,0.6500212498091842
freeway779.jpg,freeway/freeway779.jpg,freeway,freeway,True,0.7616412803354187,railway,0.091393519342453,0.6702477609929657
freeway780.jpg,freeway/freeway780.jpg,freeway,freeway,True,0.6586064427031888,bridge,0.1227815907059625,0.5358248519972263
freeway781.jpg,freeway/freeway781.jpg,freeway,freeway,True,0.6185019318933453,bridge,0.1477333043353458,0.47076862755799953
freeway782.jpg,freeway/freeway782.jpg,freeway,freeway,True,0.8308648681911972,overpass,0.0716454466520627,0.7592194215391345
freeway783.jpg,freeway/freeway783.jpg,freeway,freeway,True,0.7037029236209624,bridge,0.1547569004790266,0.5489460231419359
freeway784.jpg,freeway/freeway784.jpg,freeway,freeway,True,0.7091324372030223,bridge,0.1217188911527013,0.587413546050321
freeway785.jpg,freeway/freeway785.jpg,freeway,freeway,True,0.8070095029448988,bridge,0.0715312373637025,0.7354782655811963
freeway786.jpg,freeway/freeway786.jpg,freeway,freeway,True,0.7073434097868573,bridge,0.1513324544854818,0.5560109553013755
freeway787.jpg,freeway/freeway787.jpg,freeway,freeway,True,0.6738367891395917,bridge,0.1327332814855565,0.5411035076540351
freeway788.jpg,freeway/freeway788.jpg,freeway,freeway,True,0.7690451825102641,railway,0.0826572976169395,0.6863878848933246
freeway789.jpg,freeway/freeway789.jpg,freeway,freeway,True,0.761780876762347,overpass,0.1237493302006374,0.6380315465617096
freeway790.jpg,freeway/freeway790.jpg,freeway,freeway,True,0.845728594706622,bridge,0.0749631931552573,0.7707654015513646
freeway791.jpg,freeway/freeway791.jpg,freeway,freeway,True,0.7052286885883084,bridge,0.1279023116906665,0.577326376897642
freeway792.jpg,freeway/freeway792.jpg,freeway,freeway,True,0.7027734704794996,railway,0.1110629638912553,0.5917105065882442
freeway793.jpg,freeway/freeway793.jpg,freeway,freeway,True,0.7251732174064972,bridge,0.1146029231945801,0.6105702942119171
freeway794.jpg,freeway/freeway794.jpg,freeway,freeway,True,0.7244785337885359,railway,0.1176896682230835,0.6067888655654524
freeway795.jpg,freeway/freeway795.jpg,freeway,freeway,True,0.8153382989698703,railway,0.0703065911661425,0.7450317078037278
freeway796.jpg,freeway/freeway796.jpg,freeway,freeway,True,0.8101552037274621,bridge,0.0661163175574964,0.7440388861699657
freeway797.jpg,freeway/freeway797.jpg,freeway,freeway,True,0.7424043827846978,railway,0.0994583124488387,0.642946070335859
freeway798.jpg,freeway/freeway798.jpg,freeway,freeway,True,0.8222423207734789,bridge,0.0652801777247894,0.7569621430486895
freeway799.jpg,freeway/freeway799.jpg,freeway,freeway,True,0.7869682401516267,railway,0.0845836829050396,0.7023845572465871
freeway800.jpg,freeway/freeway800.jpg,freeway,freeway,True,0.7444153162168716,bridge,0.0970190361884127,0.647396280028459
overpass701.jpg,overpass/overpass701.jpg,overpass,overpass,True,0.7481526166839253,freeway,0.0948577846571172,0.6532948320268082
overpass702.jpg,overpass/overpass702.jpg,overpass,overpass,True,0.708199256578396,freeway,0.1088805960618018,0.5993186605165942
overpass703.jpg,overpass/overpass703.jpg,overpass,overpass,True,0.594421291951693,freeway,0.2395801166802367,0.3548411752714563
overpass704.jpg,overpass/overpass704.jpg,overpass,overpass,True,0.798483980080634,freeway,0.0882174412687665,0.7102665388118675
overpass705.jpg,overpass/overpass705.jpg,overpass,overpass,True,0.5218659449758916,railway,0.2413847539817505,0.28048119099414104
overpass706.jpg,overpass/overpass706.jpg,overpass,overpass,True,0.7187723613509606,railway,0.1233735265942977,0.5953988347566629
overpass707.jpg,overpass/overpass707.jpg,overpass,overpass,True,0.5593265521442414,railway,0.18591291539152,0.37341363675272143
overpass708.jpg,overpass/overpass708.jpg,overpass,overpass,True,0.6550241189947186,railway,0.1290275266798295,0.525996592314889
overpass709.jpg,overpass/overpass709.jpg,overpass,overpass,True,0.731706560606565,freeway,0.1094392434096108,0.6222673171969543
overpass710.jpg,overpass/overpass710.jpg,overpass,overpass,True,0.6691416144160653,railway,0.1784394945676314,0.4907021198484339
overpass711.jpg,overpass/overpass711.jpg,overpass,overpass,True,0.7164584014284577,railway,0.1264097212252093,0.5900486802032484
overpass712.jpg,overpass/overpass712.jpg,overpass,overpass,True,0.8518341831536698,freeway,0.0605760557371982,0.7912581274164716
overpass713.jpg,overpass/overpass713.jpg,overpass,overpass,True,0.7364280572208217,freeway,0.1014120999139938,0.6350159573068279
overpass714.jpg,overpass/overpass714.jpg,overpass,overpass,True,0.6992521216220863,freeway,0.1075050377312339,0.5917470838908524
overpass715.jpg,overpass/overpass715.jpg,overpass,overpass,True,0.5361597285180218,bridge,0.2102285566713775,0.32593117184664433
overpass716.jpg,overpass/overpass716.jpg,overpass,overpass,True,0.5933563248519501,bridge,0.1671884714011164,0.42616785345083374
overpass717.jpg,overpass/overpass717.jpg,overpass,overpass,True,0.5437586816889296,railway,0.1758293722704839,0.3679293094184457
overpass718.jpg,overpass/overpass718.jpg,overpass,overpass,True,0.7441634192904808,railway,0.0943519969089177,0.6498114223815631
overpass719.jpg,overpass/overpass719.jpg,overpass,overpass,True,0.6488217649824815,freeway,0.1388120541210672,0.5100097108614142
overpass720.jpg,overpass/overpass720.jpg,overpass,overpass,True,0.7535065228015895,bridge,0.0879615928448644,0.6655449299567251
overpass721.jpg,overpass/overpass721.jpg,overpass,overpass,True,0.708714684604686,freeway,0.1031213700099589,0.6055933145947271
overpass722.jpg,overpass/overpass722.jpg,overpass,overpass,True,0.6109541663007911,railway,0.1721469746355232,0.43880719166526794
